,time,    xAcc,    yAcc,    zAcc,    xAng,    yAng,    zAng,    xMag,    yMag,    zMag,    temp,   water,       lat,       lon
1,33057,  0.0076, -0.0317,  0.9861, -0.0229,  3.6697, -1.3275,      -1,      -1,      -1, 23.4609,       0,       nan,       nan
2,33097,  0.0042, -0.0203,  0.9915, -0.5264,  3.2959, -1.3962,      -1,      -1,      -1, 23.5000,       0,       nan,       nan
3,33136,  0.0076, -0.0293,  0.9875, -0.9079,  3.4485, -1.2131,      -1,      -1,      -1, 23.4727,       0,       nan,       nan
4,33175, -0.0020, -0.0312,  0.9883, -0.4120,  3.7003, -1.3657,      -1,      -1,      -1, 23.4805,       0,       nan,       nan
5,33213, -0.0032, -0.0259,  0.9917, -0.4654,  3.7994, -1.4572,      -1,      -1,      -1, 23.4844,       0,       nan,       nan
6,33256,  0.0010, -0.0242,  0.9878, -0.8469,  3.4332, -1.3504,      -1,      -1,      -1, 23.4531,       0,       nan,       nan
7,33295, -0.0010, -0.0259,  0.9890, -0.6561,  3.8147, -1.5793,      -1,      -1,      -1, 23.4648,       0,       nan,       nan
8,33333,  0.0037, -0.0286,  0.9902, -0.7401,  3.8910, -1.3428,      -1,      -1,      -1, 23.4766,       0,       nan,       nan
9,33371, -0.0012, -0.0256,  0.9900, -0.4120,  3.6621, -1.3733,      -1,      -1,      -1, 23.4766,       0,       nan,       nan
10,33409,  0.0032, -0.0303,  0.9917, -0.7706,  3.7003, -1.3428,      -1,      -1,      -1, 23.4844,       0,       nan,       nan
11,33448, -0.0005, -0.0234,  0.9907, -0.5417,  3.9749, -1.3657,      -1,      -1,      -1, 23.4648,       0,       nan,       nan
12,33486,  0.0010, -0.0259,  0.9917, -0.5493,  3.8986, -1.3046,      -1,      -1,      -1, 23.4922,       0,       nan,       nan
13,33524,  0.0017, -0.0222,  0.9827, -0.2975,  3.3798, -1.4801,      -1,      -1,      -1, 23.4648,       0,       nan,       nan
14,33562,  0.0037, -0.0269,  0.9873, -0.3510,  4.2038, -1.4648,      -1,      -1,      -1, 23.4531,       0,       nan,       nan
15,33600,  0.0269, -0.1553,  1.0203, -3.2196,  4.1580,  0.0000,      -1,      -1,      -1, 23.4531,       0,       nan,       nan
16,33639,  0.0574, -0.2063,  1.0322,  0.0153,  5.0735,-29.5258,      -1,      -1,      -1, 23.4688,       0,       nan,       nan
17,33677, -0.0286, -0.0125,  0.9404, -0.5493,  3.1586, -0.3891,      -1,      -1,      -1, 23.4688,       0,       nan,       nan
18,33715, -0.1001, -0.0190,  0.7686,  0.2365,  3.4256, 45.4559,      -1,      -1,      -1, 23.4883,       0,       nan,       nan
19,33753, -0.0708, -0.0291,  0.8806,  1.2283,  2.6550, 15.5716,      -1,      -1,      -1, 23.5039,       0,       nan,       nan
20,33791, -0.2080, -0.0269,  1.1394, -2.6855,  3.2272,-17.1127,      -1,      -1,      -1, 23.4766,       0,       nan,       nan
21,33830, -0.0825, -0.1223,  1.6125, -1.0147, -2.4643, -0.3281,      -1,      -1,      -1, 23.4766,       0,       nan,       nan
22,33868,  0.0713,  0.0164,  1.5735, -2.0218,  6.1951,-24.2615,      -1,      -1,      -1, 23.4609,       0,       nan,       nan
23,33906,  0.0625, -0.1201,  0.8850,  4.8065,  8.7128,-24.9252,      -1,      -1,      -1, 23.4609,       0,       nan,       nan
24,33944,  0.0950, -0.3250,  0.9385,  0.9918, -0.0305, -5.3558,      -1,      -1,      -1, 23.4727,       0,       nan,       nan
25,33982,  0.1265, -0.3047,  1.0378, -6.0196, -2.8915, -2.6779,      -1,      -1,      -1, 23.4570,       0,       nan,       nan
26,34020, -0.2209,  0.0420,  0.9185,  1.1139,  6.7215, 24.7726,      -1,      -1,      -1, 23.4414,       0,       nan,       nan
27,34059, -0.3181,  0.0332,  1.6509, -2.5177,  3.9215, 36.6211,      -1,      -1,      -1, 23.4883,       0,       nan,       nan
28,34099, -0.1262, -0.0776,  0.8699, -9.2010, -7.1487, 19.9890,      -1,      -1,      -1, 23.4883,       0,       nan,       nan
29,34138, -0.3904,  0.2178,  0.8374, -4.9744, 13.0234, 31.7230,      -1,      -1,      -1, 23.4453,       0,       nan,       nan
30,34176,  0.0903, -0.3926,  1.9268,-10.2081,  7.9803, 25.1236,      -1,      -1,      -1, 23.5000,       0,       nan,       nan
31,34214,  0.1116, -0.2114,  1.7881, -5.8594, -0.6561,  4.5700,      -1,      -1,      -1, 23.4492,       0,       nan,       nan
32,34252, -0.2366,  0.1660,  1.3201, 23.3231, 13.0234, -6.7444,      -1,      -1,      -1, 23.4688,       0,       nan,       nan
33,34291,  0.0005, -0.0667,  1.1921, -4.6310,  4.5776, -3.4561,      -1,      -1,      -1, 23.4805,       0,       nan,       nan
34,34329,  0.1333, -0.1143,  0.6467, -2.3651, 13.8855,-33.2184,      -1,      -1,      -1, 23.4727,       0,       nan,       nan
35,34368, -0.0110,  0.0972,  1.1445,  0.5951,  1.5488,-36.5219,      -1,      -1,      -1, 23.4727,       0,       nan,       nan
36,34407, -0.2393,  0.1855,  1.6360, 10.4446,  5.1422,-29.8157,      -1,      -1,      -1, 23.4336,       0,       nan,       nan
37,34445,  0.1042, -0.3711,  0.5261, -3.6087,  1.1520,-52.9709,      -1,      -1,      -1, 23.4062,       0,       nan,       nan
38,34484,  0.0410, -0.0520,  1.0044, -2.8992, -0.2747,-36.2320,      -1,      -1,      -1, 23.4648,       0,       nan,       nan
39,34522,  0.0916,  0.0220,  0.5049,  4.5319,  0.2899,-22.7432,      -1,      -1,      -1, 23.4375,       0,       nan,       nan
40,34560, -0.0125,  0.0315,  1.9999,  9.4681, -1.4343, -2.0599,      -1,      -1,      -1, 23.4180,       0,       nan,       nan
41,34598, -0.1619, -0.1560,  0.7170, 12.0163, -2.4948, 12.7563,      -1,      -1,      -1, 23.4180,       0,       nan,       nan
42,34636, -0.1018, -0.0366,  1.5471,  0.1450, -0.5264, 25.4364,      -1,      -1,      -1, 23.4180,       0,       nan,       nan
43,34674,  0.0930, -0.1414,  0.8030, -3.3417,  2.4185,  9.6359,      -1,      -1,      -1, 23.4414,       0,       nan,       nan
44,34712, -0.0618, -0.0391,  1.5103,  6.0730,  3.0289,  3.5477,      -1,      -1,      -1, 23.4492,       0,       nan,       nan
45,34750, -0.0630,  0.1106,  1.2424,  7.3166,  7.3242,  7.8583,      -1,      -1,      -1, 23.4727,       0,       nan,       nan
46,34788, -0.0068, -0.1035,  1.0125,-17.9901,-16.6397, 14.2670,      -1,      -1,      -1, 23.4297,       0,       nan,       nan
47,34826, -0.0813, -0.0767,  1.0190, -3.6469, -9.2087, 13.2294,      -1,      -1,      -1, 23.4570,       0,       nan,       nan
48,34864,  0.0210, -0.0654,  1.5308,  0.7324,  2.2888,-14.8926,      -1,      -1,      -1, 23.4570,       0,       nan,       nan
49,34902, -0.1196, -0.0454,  1.6653, -5.6610, -0.5569, -4.6844,      -1,      -1,      -1, 23.4258,       0,       nan,       nan
50,34940,  0.2559, -0.0505,  0.5413,  6.4850, -1.1978,  2.3880,      -1,      -1,      -1, 23.4336,       0,       nan,       nan
51,34978,  0.1721, -0.0371,  0.4663, -9.3002, -5.6992,  6.7368,      -1,      -1,      -1, 23.4219,       0,       nan,       nan
52,35016, -0.1030, -0.1553, -1.3259,  2.4033, 10.0784, 36.0413,      -1,      -1,      -1, 23.4141,       0,       nan,       nan
53,35054, -0.0256, -0.0835, -0.0417,  1.0529, 15.9683, -9.6359,      -1,      -1,      -1, 23.4375,       0,       nan,       nan
54,35092,  0.1401,  0.1128,  0.8809, -2.6627, 12.6648,-17.8909,      -1,      -1,      -1, 23.4375,       0,       nan,       nan
55,35107, -0.1931,  0.1223,  0.5750, -3.4943,  3.4790,-27.8015,    -103,     648,     717, 23.4492,       0,       nan,       nan
56,35146,  0.1423, -0.1785,  0.7944,  1.1139,  3.0746,-15.6937,      -1,      -1,      -1, 23.4023,       0,       nan,       nan
57,35185, -0.0659, -0.2048,  0.5435, -1.0605, -0.9995,-23.7656,      -1,      -1,      -1, 23.4023,       0,       nan,       nan
58,35224,  0.1128,  0.3850,  1.1033, -3.4714, -2.6169,-27.7939,      -1,      -1,      -1, 23.4375,       0,       nan,       nan
59,35262,  0.2319,  0.4307,  1.2498, -6.8512,  7.6218, -6.1188,      -1,      -1,      -1, 23.4375,       0,       nan,       nan
60,35301,  0.2222,  0.0010,  1.4490, -5.6305,  5.5008,  1.1902,      -1,      -1,      -1, 23.4297,       0,       nan,       nan
61,35339,  0.2271,  0.4431,  1.5525, -7.1793,  6.3400, -2.2049,      -1,      -1,      -1, 23.3984,       0,       nan,       nan
62,35377,  0.1157, -0.1616,  1.1362, -0.2823,  8.5983,-20.2789,      -1,      -1,      -1, 23.4492,       0,       nan,       nan
63,35415,  0.0916, -0.3044,  1.2727,  4.0054, 11.7950,-20.1263,      -1,      -1,      -1, 23.4648,       0,       nan,       nan
64,35453,  0.0303,  0.1157,  1.0935,  4.4098,-12.0468, -8.5526,      -1,      -1,      -1, 23.4648,       0,       nan,       nan
65,35491,  0.2505,  0.2144,  1.4229, -5.1727,  2.9449, 12.2833,      -1,      -1,      -1, 23.4336,       0,       nan,       nan
66,35529,  0.0544,  0.0120,  1.1243, -2.9144,  4.3640, 11.3907,      -1,      -1,      -1, 23.4180,       0,       nan,       nan
67,35567, -0.1155,  0.1162,  0.8201, -1.7166,  5.7755, 16.9830,      -1,      -1,      -1, 23.4258,       0,       nan,       nan
68,35605,  0.0825, -0.1592,  0.9392,  0.5188,  3.3340,  3.4561,      -1,      -1,      -1, 23.4336,       0,       nan,       nan
69,35643, -0.1321,  0.4109,  1.3511, -0.5722,  3.1815, 11.1847,      -1,      -1,      -1, 23.4336,       0,       nan,       nan
70,35681,  0.0916, -0.2683,  0.9666,  0.5951,  7.8201, 47.8439,      -1,      -1,      -1, 23.4336,       0,       nan,       nan
71,35719,  0.0225,  0.0933,  0.8721,  0.5722,  1.0757, 23.5214,      -1,      -1,      -1, 23.4023,       0,       nan,       nan
72,35757, -0.1123, -0.0447,  0.9106,  1.9302,  3.7308, 13.5574,      -1,      -1,      -1, 23.4609,       0,       nan,       nan
73,35795,  0.2388,  0.2346,  0.8921, -1.8997,  4.0894, -8.2397,      -1,      -1,      -1, 23.4297,       0,       nan,       nan
74,35833,  0.0979, -0.0117,  0.9229, -0.5493,  1.9913, -6.8817,      -1,      -1,      -1, 23.4141,       0,       nan,       nan
75,35871,  0.0396, -0.0603,  1.0349, -2.3956,  3.4790,-17.1432,      -1,      -1,      -1, 23.4375,       0,       nan,       nan
76,35909, -0.0652, -0.2305,  1.0427,  0.1907,  3.3951,-10.6354,      -1,      -1,      -1, 23.4375,       0,       nan,       nan
77,35947,  0.0461, -0.0090,  1.0117, -0.8011,  3.0289,  0.6638,      -1,      -1,      -1, 23.4375,       0,       nan,       nan
78,35985,  0.0098, -0.0195,  0.9939, -1.2131,  3.3340, -1.3504,      -1,      -1,      -1, 23.4492,       0,       nan,       nan
79,36023,  0.0010, -0.0222,  0.9844, -0.2518,  3.8452, -1.2817,      -1,      -1,      -1, 23.4531,       0,       nan,       nan
80,36061,  0.0049, -0.0264,  0.9917, -0.0153,  3.4943, -0.9995,      -1,      -1,      -1, 23.4141,       0,       nan,       nan
81,36100,  0.0061, -0.0171,  0.9875, -0.6943,  3.7155, -1.2131,      -1,      -1,      -1, 23.4570,       0,       nan,       nan
82,36138,  0.0027, -0.0273,  0.9905, -0.4959,  3.7689, -0.9689,      -1,      -1,      -1, 23.4219,       0,       nan,       nan
83,36176, -0.0010, -0.0190,  0.9919, -1.2512,  3.3417, -0.9079,      -1,      -1,      -1, 23.4219,       0,       nan,       nan
84,36215,  0.0000, -0.0212,  0.9924, -0.8240,  3.6850, -0.5112,      -1,      -1,      -1, 23.4414,       0,       nan,       nan
85,36254, -0.0034, -0.0225,  0.9905, -0.6561,  3.5248, -0.2899,      -1,      -1,      -1, 23.4297,       0,       nan,       nan
86,36269, -0.0029, -0.0249,  0.9961, -0.6180,  3.5400, -1.3123,     154,     546,    1082, 23.4297,       0,       nan,       nan
87,36308,  0.0012, -0.0210,  0.9902, -0.4578,  3.6621, -1.2665,      -1,      -1,      -1, 23.4375,       0,       nan,       nan
88,36347,  0.0037, -0.0229,  0.9915, -0.3815,  3.5400, -1.5869,      -1,      -1,      -1, 23.4297,       0,       nan,       nan
89,36387, -0.0027, -0.0229,  0.9890, -0.2975,  3.4714, -1.0681,      -1,      -1,      -1, 23.4414,       0,       nan,       nan
90,36426,  0.0029, -0.0278,  0.9875, -1.0757,  3.3035, -1.5030,      -1,      -1,      -1, 23.4219,       0,       nan,       nan
91,36465, -0.0010, -0.0208,  0.9929, -0.2670,  3.6469, -1.3428,      -1,      -1,      -1, 23.4336,       0,       nan,       nan
92,36504, -0.0020, -0.0254,  0.9919, -1.0147,  4.1885, -1.7929,      -1,      -1,      -1, 23.4375,       0,       nan,       nan
93,36543, -0.0056, -0.0205,  0.9902,  0.2823,  3.5248, -1.5564,      -1,      -1,      -1, 23.4492,       0,       nan,       nan
94,36582,  0.0034, -0.0200,  0.9954, -0.2213,  3.7384, -1.1978,      -1,      -1,      -1, 23.4492,       0,       nan,       nan
95,36621, -0.0051, -0.0259,  0.9912, -0.6714,  3.8834, -1.5793,      -1,      -1,      -1, 23.4297,       0,       nan,       nan
96,36659,  0.0037, -0.0234,  0.9937, -0.9995,  3.8071, -1.3733,      -1,      -1,      -1, 23.4141,       0,       nan,       nan
97,36699,  0.0005, -0.0261,  0.9897, -0.6332,  3.8528, -1.2131,      -1,      -1,      -1, 23.3906,       0,       nan,       nan
98,36738, -0.0017, -0.0190,  0.9902, -0.7858,  3.6316, -1.1063,      -1,      -1,      -1, 23.4375,       0,       nan,       nan
99,36777,  0.0012, -0.0227,  0.9919, -0.4196,  3.6545, -1.5564,      -1,      -1,      -1, 23.4375,       0,       nan,       nan
100,36816, -0.0024, -0.0227,  0.9890, -0.2365,  3.6392, -1.6937,      -1,      -1,      -1, 23.4414,       0,       nan,       nan
101,36855, -0.0034, -0.0225,  0.9880, -0.0153,  3.5400, -1.2360,      -1,      -1,      -1, 23.4414,       0,       nan,       nan
102,36894, -0.0061, -0.0193,  0.9858, -0.6714,  3.5706, -1.2894,      -1,      -1,      -1, 23.4492,       0,       nan,       nan
103,36933, -0.0063, -0.0217,  0.9878, -0.6561,  3.6774, -1.2283,      -1,      -1,      -1, 23.4453,       0,       nan,       nan
104,36971,  0.0005, -0.0193,  0.9912, -0.5875,  3.5858, -1.4267,      -1,      -1,      -1, 23.4609,       0,       nan,       nan
105,37011,  0.0034, -0.0222,  0.9905, -0.3891,  3.7003, -1.1368,      -1,      -1,      -1, 23.4258,       0,       nan,       nan
106,37050,  0.0007, -0.0269,  0.9934, -0.4425,  3.5858, -1.1749,      -1,      -1,      -1, 23.4375,       0,       nan,       nan
107,37089,  0.0005, -0.0254,  0.9900, -0.8163,  3.8834, -1.3275,      -1,      -1,      -1, 23.4492,       0,       nan,       nan
108,37104, -0.0044, -0.0264,  0.9934, -0.3510,  3.7079, -1.4496,     157,     555,    1085, 23.4492,       0,       nan,       nan
109,37142, -0.0015, -0.0244,  0.9858, -0.7248,  4.1428, -1.7395,      -1,      -1,      -1, 23.4570,       0,       nan,       nan
110,37182, -0.0010, -0.0208,  0.9858, -0.6866,  3.5019, -1.0300,      -1,      -1,      -1, 23.4688,       0,       nan,       nan
111,37221,  0.0002, -0.0198,  0.9858, -0.3586,  3.8681, -0.9308,      -1,      -1,      -1, 23.4336,       0,       nan,       nan
112,37261,  0.0022, -0.0256,  0.9846, -0.8163,  3.7003, -1.1368,      -1,      -1,      -1, 23.4336,       0,       nan,       nan
113,37300,  0.0020, -0.0198,  0.9932, -0.1144,  3.4790, -1.3962,      -1,      -1,      -1, 23.4375,       0,       nan,       nan
114,37339,  0.0017, -0.0208,  0.9880, -0.3662,  3.9749, -1.3580,      -1,      -1,      -1, 23.4258,       0,       nan,       nan
115,37378, -0.0027, -0.0186,  0.9910, -0.4730,  3.5095, -0.9079,      -1,      -1,      -1, 23.4297,       0,       nan,       nan
116,37417,  0.0022, -0.0229,  0.9907, -0.4425,  3.7537, -1.3199,      -1,      -1,      -1, 23.4453,       0,       nan,       nan
117,37456, -0.0027, -0.0200,  0.9873, -0.4883,  3.6087, -1.2741,      -1,      -1,      -1, 23.4609,       0,       nan,       nan
118,37495, -0.0032, -0.0247,  0.9771, -0.2136,  3.7079, -1.2512,      -1,      -1,      -1, 23.4570,       0,       nan,       nan
119,37534,  0.0000, -0.0276,  0.9814, -0.6180,  3.6621, -1.1978,      -1,      -1,      -1, 23.4570,       0,       nan,       nan
120,37574,  0.0061, -0.0266,  0.9907, -0.9079,  3.7079, -1.4038,      -1,      -1,      -1, 23.4258,       0,       nan,       nan
121,37613,  0.0046, -0.0198,  0.9912, -0.3433,  3.3646, -1.1215,      -1,      -1,      -1, 23.4570,       0,       nan,       nan
122,37652, -0.0020, -0.0215,  0.9875, -0.8545,  3.9139, -1.3351,      -1,      -1,      -1, 23.4609,       0,       nan,       nan
123,37691, -0.0007, -0.0203,  0.9951, -0.7401,  3.4256, -1.3275,      -1,      -1,      -1, 23.4492,       0,       nan,       nan
124,37730, -0.0022, -0.0232,  0.9883, -0.2518,  3.6926, -1.5564,      -1,      -1,      -1, 23.4180,       0,       nan,       nan
125,37769, -0.0027, -0.0261,  0.9868,  0.1068,  3.7079, -1.1749,      -1,      -1,      -1, 23.4102,       0,       nan,       nan
126,37808,  0.0049, -0.0203,  0.9915, -0.3204,  3.5706, -1.5717,      -1,      -1,      -1, 23.3984,       0,       nan,       nan
127,37847,  0.0037, -0.0254,  0.9839, -0.8011,  3.8147, -1.2970,      -1,      -1,      -1, 23.3984,       0,       nan,       nan
128,37886,  0.0020, -0.0186,  0.9871,  0.0153,  3.3798, -1.2283,      -1,      -1,      -1, 23.4492,       0,       nan,       nan
129,37925,  0.0012, -0.0208,  0.9902, -0.6866,  3.6316, -1.5182,      -1,      -1,      -1, 23.4492,       0,       nan,       nan
130,37964, -0.0027, -0.0220,  0.9937, -0.7782,  3.3951, -1.5030,      -1,      -1,      -1, 23.4492,       0,       nan,       nan
131,38003,  0.0034, -0.0239,  0.9878, -1.3199,  3.5400, -1.4343,      -1,      -1,      -1, 23.4492,       0,       nan,       nan
132,38042,  0.0032, -0.0281,  0.9924,  0.3586,  3.4103, -1.4877,      -1,      -1,      -1, 23.4414,       0,       nan,       nan
133,38081,  0.0042, -0.0220,  1.0034, -1.2360,  3.8223, -1.7929,      -1,      -1,      -1, 23.4492,       0,       nan,       nan
134,38120,  0.0010, -0.0269,  0.9966, -0.9079,  3.8452, -1.3580,      -1,      -1,      -1, 23.4492,       0,       nan,       nan
135,38159,  0.0010, -0.0237,  0.9912, -1.2054,  3.6697, -1.3428,      -1,      -1,      -1, 23.4570,       0,       nan,       nan
136,38198,  0.0029, -0.0244,  0.9875, -0.7477,  3.9673, -1.5869,      -1,      -1,      -1, 23.4531,       0,       nan,       nan
