,time,    xAcc,    yAcc,    zAcc,    xAng,    yAng,    zAng,    xMag,    yMag,    zMag,    temp,   water,       lat,       lon
137,38237,  0.0007, -0.0178,  0.9949, -0.9079,  3.7155, -1.3733,      -1,      -1,      -1, 23.4609,       0,       nan,       nan
138,38276, -0.0002, -0.0222,  0.9934, -0.3662,  3.7994, -1.3199,      -1,      -1,      -1, 23.4531,       0,       nan,       nan
139,38315,  0.0044, -0.0227,  0.9868, -1.0910,  3.9368, -1.5335,      -1,      -1,      -1, 23.4570,       0,       nan,       nan
140,38354,  0.0049, -0.0288,  0.9885, -0.2060,  3.7918, -1.3962,      -1,      -1,      -1, 23.4766,       0,       nan,       nan
141,38393, -0.0015, -0.0237,  0.9849, -0.0534,  3.7918, -0.8621,      -1,      -1,      -1, 23.4766,       0,       nan,       nan
142,38432, -0.0049, -0.0190,  0.9832, -0.4654,  3.9368, -1.2665,      -1,      -1,      -1, 23.4492,       0,       nan,       nan
143,38471,  0.0020, -0.0269,  0.9895, -0.6714,  3.7689, -1.3962,      -1,      -1,      -1, 23.4570,       0,       nan,       nan
144,38510,  0.0039, -0.0239,  0.9937, -0.6256,  3.4943, -1.2817,      -1,      -1,      -1, 23.4648,       0,       nan,       nan
145,38548,  0.0022, -0.0195,  0.9854, -0.1907,  3.5553, -1.4420,      -1,      -1,      -1, 23.4805,       0,       nan,       nan
146,38587, -0.0007, -0.0181,  0.9946, -0.4044,  3.7537, -1.4191,      -1,      -1,      -1, 23.4766,       0,       nan,       nan
147,38626, -0.0034, -0.0271,  0.9924, -0.5569,  3.4485, -1.1978,      -1,      -1,      -1, 23.4414,       0,       nan,       nan
148,38665, -0.0034, -0.0198,  0.9890, -0.2899,  3.2883, -1.5030,      -1,      -1,      -1, 23.4844,       0,       nan,       nan
149,38704,  0.0054, -0.0220,  0.9885, -0.4349,  3.9291, -1.3046,      -1,      -1,      -1, 23.4844,       0,       nan,       nan
150,38743,  0.0049, -0.0195,  0.9917, -0.1755,  3.7155, -0.8011,      -1,      -1,      -1, 23.4883,       0,       nan,       nan
151,38782, -0.0024, -0.0200,  0.9902, -1.0910,  4.0283, -1.1292,      -1,      -1,      -1, 23.4648,       0,       nan,       nan
152,38820, -0.0046, -0.0256,  0.9868, -0.4501,  3.7384, -1.5717,      -1,      -1,      -1, 23.4414,       0,       nan,       nan
153,38859,  0.0017, -0.0256,  0.9878, -0.5722,  3.7155, -1.4954,      -1,      -1,      -1, 23.4805,       0,       nan,       nan
154,38898, -0.0037, -0.0142,  0.9932, -0.4959,  3.5324, -1.3580,      -1,      -1,      -1, 23.4688,       0,       nan,       nan
155,38937,  0.0007, -0.0208,  0.9880, -0.2060,  3.4943, -1.3046,      -1,      -1,      -1, 23.4688,       0,       nan,       nan
156,38976, -0.0005, -0.0271,  0.9878, -0.5112,  3.6697, -1.3275,      -1,      -1,      -1, 23.4688,       0,       nan,       nan
157,39015,  0.0015, -0.0244,  0.9873, -0.4349,  3.6545, -1.0910,      -1,      -1,      -1, 23.4531,       0,       nan,       nan
158,39053, -0.0005, -0.0178,  0.9897, -0.9155,  3.6316, -1.5030,      -1,      -1,      -1, 23.4609,       0,       nan,       nan
159,39092, -0.0029, -0.0146,  0.9922, -0.6332,  3.7003, -1.2436,      -1,      -1,      -1, 23.4414,       0,       nan,       nan
160,39107, -0.0027, -0.0161,  0.9929, -0.1221,  3.8986, -1.1292,     157,     558,    1076, 23.4414,       0,       nan,       nan
161,39146,  0.0022, -0.0234,  0.9880, -0.4654,  3.7384, -1.3199,      -1,      -1,      -1, 23.4688,       0,       nan,       nan
162,39185, -0.0076, -0.0244,  0.9922, -0.2747,  3.7689, -1.2741,      -1,      -1,      -1, 23.4492,       0,       nan,       nan
163,39224, -0.0007, -0.0244,  0.9875, -0.0610,  3.6926, -1.1902,      -1,      -1,      -1, 23.4805,       0,       nan,       nan
164,39263, -0.0005, -0.0115,  0.9888, -0.7095,  3.5782, -1.3962,      -1,      -1,      -1, 23.4531,       0,       nan,       nan
165,39302, -0.0012, -0.0208,  0.9917, -0.2823,  3.3417, -0.9079,      -1,      -1,      -1, 23.5039,       0,       nan,       nan
166,39341, -0.0022, -0.0229,  0.9902, -0.3204,  3.7003, -1.5106,      -1,      -1,      -1, 23.5039,       0,       nan,       nan
167,39379, -0.0051, -0.0239,  0.9893, -0.7782,  3.5324, -1.0986,      -1,      -1,      -1, 23.4648,       0,       nan,       nan
168,39418, -0.0027, -0.0200,  0.9875, -0.3662,  3.6469, -1.5945,      -1,      -1,      -1, 23.4570,       0,       nan,       nan
169,39457, -0.0024, -0.0200,  0.9902, -0.5264,  3.6240, -1.4648,      -1,      -1,      -1, 23.4727,       0,       nan,       nan
170,39496, -0.0037, -0.0222,  0.9888, -0.5798,  3.8300, -1.3733,      -1,      -1,      -1, 23.4883,       0,       nan,       nan
171,39535, -0.0037, -0.0159,  0.9968, -0.8698,  3.5858, -1.6785,      -1,      -1,      -1, 23.4688,       0,       nan,       nan
172,39573, -0.0017, -0.0176,  0.9905, -0.5798,  3.6621, -1.3733,      -1,      -1,      -1, 23.4805,       0,       nan,       nan
173,39612, -0.0056, -0.0232,  0.9875, -0.3128,  3.8681, -1.3657,      -1,      -1,      -1, 23.4805,       0,       nan,       nan
174,39650,  0.0012, -0.0232,  0.9817, -0.2441,  3.3722, -1.1444,      -1,      -1,      -1, 23.4805,       0,       nan,       nan
175,39689, -0.0010, -0.0247,  0.9893, -0.2747,  3.6163, -1.0147,      -1,      -1,      -1, 23.4688,       0,       nan,       nan
176,39728, -0.0020, -0.0215,  0.9915, -0.6714,  3.6316, -1.4343,      -1,      -1,      -1, 23.4844,       0,       nan,       nan
177,39767,  0.0046, -0.0215,  0.9961, -0.3281,  3.8071, -1.1826,      -1,      -1,      -1, 23.4727,       0,       nan,       nan
178,39806, -0.0024, -0.0178,  0.9900, -0.4578,  3.9291, -1.1978,      -1,      -1,      -1, 23.4766,       0,       nan,       nan
179,39844, -0.0051, -0.0247,  0.9834, -0.0763,  3.9368, -1.3199,      -1,      -1,      -1, 23.4766,       0,       nan,       nan
180,39883, -0.0007, -0.0208,  0.9917, -0.7172,  3.2883, -1.6556,      -1,      -1,      -1, 23.4766,       0,       nan,       nan
181,39921,  0.0054, -0.0190,  0.9924, -0.8163,  3.9902, -1.3428,      -1,      -1,      -1, 23.4961,       0,       nan,       nan
182,39960,  0.0022, -0.0222,  0.9919, -0.5646,  3.6087, -1.6403,      -1,      -1,      -1, 23.4648,       0,       nan,       nan
183,39999,  0.0027, -0.0232,  0.9929, -0.2747,  3.9368, -1.2283,      -1,      -1,      -1, 23.4609,       0,       nan,       nan
184,40038, -0.0032, -0.0237,  0.9888, -0.6561,  3.7231, -1.1292,      -1,      -1,      -1, 23.4844,       0,       nan,       nan
185,40077,  0.0005, -0.0181,  0.9888, -0.3510,  3.6697, -1.2436,      -1,      -1,      -1, 23.5078,       0,       nan,       nan
186,40116,  0.0007, -0.0173,  0.9907, -0.5646,  3.9673, -1.3733,      -1,      -1,      -1, 23.5078,       0,       nan,       nan
187,40155,  0.0049, -0.0200,  0.9915, -0.4425,  3.7689, -1.5182,      -1,      -1,      -1, 23.5078,       0,       nan,       nan
188,40193,  0.0007, -0.0139,  1.0078, -0.2594,  4.2038, -1.1215,      -1,      -1,      -1, 23.4805,       0,       nan,       nan
189,40232,  0.0000, -0.0215,  0.9944, -0.6485,  3.9597, -1.3199,      -1,      -1,      -1, 23.4961,       0,       nan,       nan
190,40270,  0.0034, -0.0173,  0.9895, -0.4578,  3.9368, -1.3580,      -1,      -1,      -1, 23.4961,       0,       nan,       nan
191,40308,  0.0024, -0.0217,  0.9902, -0.4883,  3.5477, -1.2436,      -1,      -1,      -1, 23.5117,       0,       nan,       nan
192,40347,  0.0005, -0.0195,  0.9888, -0.4807,  3.9597, -1.2665,      -1,      -1,      -1, 23.5039,       0,       nan,       nan
193,40385,  0.0029, -0.0232,  0.9919, -0.3738,  3.9749, -1.7090,      -1,      -1,      -1, 23.4961,       0,       nan,       nan
194,40424, -0.0063, -0.0247,  0.9861, -0.2747,  3.9749, -1.6327,      -1,      -1,      -1, 23.4961,       0,       nan,       nan
195,40463, -0.0056, -0.0203,  0.9932, -0.5264,  3.6621, -1.2512,      -1,      -1,      -1, 23.5117,       0,       nan,       nan
196,40502,  0.0015, -0.0251,  0.9626, -0.5722,  3.6926, -1.4343,      -1,      -1,      -1, 23.5117,       0,       nan,       nan
197,40541, -0.0027, -0.0186,  0.9915, -2.0447,  2.4109, -1.2970,      -1,      -1,      -1, 23.4648,       0,       nan,       nan
198,40579,  0.0024, -0.0225,  0.9917, -0.8011,  3.5248, -1.0910,      -1,      -1,      -1, 23.4609,       0,       nan,       nan
199,40617,  0.0017, -0.0210,  0.9951, -0.2594,  3.7994, -0.9613,      -1,      -1,      -1, 23.4766,       0,       nan,       nan
200,40655, -0.0051, -0.0205,  0.9956, -0.2289,  3.7842, -0.9613,      -1,      -1,      -1, 23.4844,       0,       nan,       nan
201,40693,  0.0002, -0.0200,  0.9883, -0.4807,  3.6316, -0.9079,      -1,      -1,      -1, 23.4844,       0,       nan,       nan
202,40732,  0.0020, -0.0234,  0.9924, -0.3662,  3.8605, -1.3428,      -1,      -1,      -1, 23.5078,       0,       nan,       nan
203,40770,  0.0020, -0.0281,  0.9890, -0.5569,  3.8223, -1.3428,      -1,      -1,      -1, 23.5195,       0,       nan,       nan
204,40809,  0.0044, -0.0198,  0.9885, -0.5951,  3.4256, -1.2283,      -1,      -1,      -1, 23.5195,       0,       nan,       nan
205,40848,  0.0017, -0.0178,  0.9905, -0.4425,  3.5172, -1.4648,      -1,      -1,      -1, 23.5508,       0,       nan,       nan
206,40887,  0.0017, -0.0288,  0.9895, -0.5798,  3.6316, -1.0986,      -1,      -1,      -1, 23.4922,       0,       nan,       nan
207,40926,  0.0020, -0.0222,  0.9890, -0.5798,  3.9368, -1.3275,      -1,      -1,      -1, 23.4922,       0,       nan,       nan
208,40964,  0.0010, -0.0212,  0.9890, -0.6256,  3.6545, -1.2970,      -1,      -1,      -1, 23.4922,       0,       nan,       nan
209,41002, -0.0017, -0.0198,  0.9924, -0.5112,  3.4485, -1.3046,      -1,      -1,      -1, 23.5078,       0,       nan,       nan
210,41040, -0.0073, -0.0205,  0.9856, -0.7324,  3.7537, -1.3428,      -1,      -1,      -1, 23.5000,       0,       nan,       nan
211,41079,  0.0002, -0.0215,  0.9961, -0.6561,  3.4485, -1.3428,      -1,      -1,      -1, 23.4961,       0,       nan,       nan
212,41117, -0.0017, -0.0229,  0.9966, -0.1755,  3.9139, -1.6556,      -1,      -1,      -1, 23.5273,       0,       nan,       nan
213,41155, -0.0029, -0.0186,  0.9893, -0.3738,  3.6240, -1.2970,      -1,      -1,      -1, 23.5195,       0,       nan,       nan
214,41193, -0.0024, -0.0254,  0.9905, -0.2289,  3.3951, -1.1978,      -1,      -1,      -1, 23.5195,       0,       nan,       nan
215,41231,  0.0007, -0.0217,  0.9907, -0.5493,  3.6774, -1.3657,      -1,      -1,      -1, 23.5195,       0,       nan,       nan
216,41270,  0.0046, -0.0229,  0.9866, -0.3433,  3.5553, -1.1826,      -1,      -1,      -1, 23.4805,       0,       nan,       nan
217,41309,  0.0034, -0.0239,  0.9917, -0.2365,  3.5095, -0.7858,      -1,      -1,      -1, 23.5273,       0,       nan,       nan
218,41348, -0.0032, -0.0237,  0.9907, -0.9613,  3.5553, -0.4883,      -1,      -1,      -1, 23.5195,       0,       nan,       nan
219,41387,  0.0015, -0.0232,  0.9937, -0.2823,  3.8300, -1.4114,      -1,      -1,      -1, 23.5117,       0,       nan,       nan
220,41425,  0.0024, -0.0249,  0.9922, -0.2518,  3.7918, -1.7700,      -1,      -1,      -1, 23.5234,       0,       nan,       nan
221,41463,  0.0000, -0.0229,  0.9895, -0.7248,  3.4637, -1.1597,      -1,      -1,      -1, 23.5234,       0,       nan,       nan
222,41501, -0.0015, -0.0188,  0.9883, -0.2060,  3.5324, -0.9079,      -1,      -1,      -1, 23.4883,       0,       nan,       nan
223,41539,  0.0020, -0.0195,  0.9910, -0.5341,  4.0054, -1.1368,      -1,      -1,      -1, 23.4961,       0,       nan,       nan
224,41577,  0.0010, -0.0188,  0.9915, -0.9766,  3.7003, -1.4267,      -1,      -1,      -1, 23.5078,       0,       nan,       nan
225,41615,  0.0051, -0.0276,  0.9922,  0.0839,  3.4485, -2.0523,      -1,      -1,      -1, 23.5117,       0,       nan,       nan
226,41653,  0.0010, -0.0254,  0.9897, -0.2060,  3.2806, -1.8463,      -1,      -1,      -1, 23.5234,       0,       nan,       nan
227,41691,  0.0007, -0.0198,  0.9895, -0.1144,  3.9520, -1.9226,      -1,      -1,      -1, 23.5234,       0,       nan,       nan
228,41729, -0.0056, -0.0217,  0.9919, -0.4654,  3.4866, -1.1215,      -1,      -1,      -1, 23.4961,       0,       nan,       nan
229,41767, -0.0005, -0.0234,  0.9895, -0.5035,  3.5324, -2.0370,      -1,      -1,      -1, 23.4961,       0,       nan,       nan
230,41805,  0.0002, -0.0256,  0.9861, -0.8545,  3.6926, -0.8087,      -1,      -1,      -1, 23.5156,       0,       nan,       nan
231,41843, -0.0017, -0.0237,  0.9880, -0.1831,  3.7003, -2.0142,      -1,      -1,      -1, 23.4961,       0,       nan,       nan
232,41881, -0.0032, -0.0208,  0.9856, -0.7324,  3.7308, -1.5717,      -1,      -1,      -1, 23.5234,       0,       nan,       nan
233,41919,  0.0046, -0.0239,  0.9888, -0.5264,  3.6545, -1.1063,      -1,      -1,      -1, 23.5000,       0,       nan,       nan
234,41957, -0.0012, -0.0200,  0.9888, -0.7019,  3.8223, -1.3046,      -1,      -1,      -1, 23.5000,       0,       nan,       nan
235,41995,  0.0044, -0.0264,  0.9861, -0.7477,  3.4943, -0.9232,      -1,      -1,      -1, 23.4922,       0,       nan,       nan
236,42033, -0.0015, -0.0190,  0.9885, -0.4044,  3.4866, -2.0523,      -1,      -1,      -1, 23.5234,       0,       nan,       nan
237,42071, -0.0051, -0.0244,  0.9851, -0.2594,  3.8300, -0.9613,      -1,      -1,      -1, 23.4805,       0,       nan,       nan
238,42110, -0.0034, -0.0168,  0.9958, -0.6561,  3.5248, -0.8469,      -1,      -1,      -1, 23.5156,       0,       nan,       nan
239,42148,  0.0046, -0.0195,  0.9924, -0.1831,  3.4103, -1.7166,      -1,      -1,      -1, 23.5430,       0,       nan,       nan
240,42186, -0.0020, -0.0254,  0.9900, -1.0529,  3.7537, -1.3733,      -1,      -1,      -1, 23.5430,       0,       nan,       nan
241,42224,  0.0010, -0.0156,  0.9944, -0.8774,  3.2654, -1.0071,      -1,      -1,      -1, 23.5039,       0,       nan,       nan
242,42263,  0.0022, -0.0203,  0.9915, -0.6866,  3.3722, -1.4496,      -1,      -1,      -1, 23.5156,       0,       nan,       nan
243,42301,  0.0085, -0.0229,  0.9875, -1.0300,  3.6316, -0.9766,      -1,      -1,      -1, 23.5078,       0,       nan,       nan
244,42339,  0.0037, -0.0193,  0.9858, -0.3128,  3.6621, -2.2659,      -1,      -1,      -1, 23.5273,       0,       nan,       nan
245,42377,  0.0017, -0.0232,  0.9915, -0.3433,  3.6850, -1.5411,      -1,      -1,      -1, 23.5156,       0,       nan,       nan
246,42415,  0.0010, -0.0193,  0.9907, -0.8926,  4.1351, -1.5259,      -1,      -1,      -1, 23.5117,       0,       nan,       nan
247,42453, -0.0002, -0.0195,  0.9932, -0.5188,  3.7689, -2.2812,      -1,      -1,      -1, 23.5117,       0,       nan,       nan
248,42491,  0.0022, -0.0220,  0.9915, -0.4044,  3.5629, -2.2125,      -1,      -1,      -1, 23.5078,       0,       nan,       nan
249,42529,  0.0017, -0.0215,  0.9922, -0.3662,  3.6926, -1.5182,      -1,      -1,      -1, 23.4922,       0,       nan,       nan
250,42567, -0.0042, -0.0183,  0.9834, -0.7095,  3.6087, -1.1749,      -1,      -1,      -1, 23.5352,       0,       nan,       nan
251,42605, -0.0049, -0.0288,  0.9873,  0.0839,  3.6087, -1.5411,      -1,      -1,      -1, 23.4922,       0,       nan,       nan
252,42643,  0.0044, -0.0264,  0.9900, -0.7095,  3.4943, -0.8469,      -1,      -1,      -1, 23.5117,       0,       nan,       nan
253,42681,  0.0037, -0.0271,  0.9939,  0.0534,  3.8300, -1.7090,      -1,      -1,      -1, 23.5117,       0,       nan,       nan
254,42719, -0.0005, -0.0205,  0.9910, -0.5264,  3.7994, -1.0681,      -1,      -1,      -1, 23.5156,       0,       nan,       nan
255,42757,  0.0005, -0.0183,  0.9875,  0.3281,  3.5172, -1.6098,      -1,      -1,      -1, 23.5117,       0,       nan,       nan
256,42795, -0.0010, -0.0225,  0.9900,  0.1526,  3.6087, -2.1515,      -1,      -1,      -1, 23.5664,       0,       nan,       nan
257,42833, -0.0012, -0.0183,  0.9883,  0.0000,  3.8147, -1.5182,      -1,      -1,      -1, 23.4922,       0,       nan,       nan
258,42872, -0.0007, -0.0198,  0.9924, -0.5112,  3.6469, -0.4807,      -1,      -1,      -1, 23.5273,       0,       nan,       nan
259,42910, -0.0022, -0.0215,  0.9893, -0.6790,  3.7537, -0.4730,      -1,      -1,      -1, 23.5273,       0,       nan,       nan
260,42948,  0.0020, -0.0195,  0.9927, -0.9613,  3.8071, -0.5188,      -1,      -1,      -1, 23.5234,       0,       nan,       nan
261,42986, -0.0022, -0.0208,  0.9922,  0.0458,  3.6926, -1.7929,      -1,      -1,      -1, 23.5234,       0,       nan,       nan
262,43024,  0.0017, -0.0198,  0.9912, -0.2060,  3.8376, -1.3580,      -1,      -1,      -1, 23.5195,       0,       nan,       nan
263,43062,  0.0020, -0.0229,  0.9939, -0.2365,  3.6316, -1.6479,      -1,      -1,      -1, 23.5000,       0,       nan,       nan
264,43101,  0.0012, -0.0198,  0.9897, -0.6714,  3.5095, -1.5030,      -1,      -1,      -1, 23.5234,       0,       nan,       nan
265,43139,  0.0022, -0.0227,  0.9929,  0.0687,  3.6621, -1.1444,      -1,      -1,      -1, 23.5234,       0,       nan,       nan
266,43177,  0.0020, -0.0203,  0.9873, -0.3204,  3.5934, -1.5640,      -1,      -1,      -1, 23.5234,       0,       nan,       nan
267,43215, -0.0017, -0.0212,  0.9958, -0.4578,  3.4714, -1.0376,      -1,      -1,      -1, 23.5039,       0,       nan,       nan
268,43253,  0.0027, -0.0195,  0.9946, -0.6714,  3.7384, -1.2207,      -1,      -1,      -1, 23.5195,       0,       nan,       nan
269,43268, -0.0015, -0.0239,  1.0015, -0.5493,  3.6392, -1.3046,     150,     558,    1093, 23.5195,       0,       nan,       nan
270,43307, -0.0027, -0.0222,  0.9902, -0.6714,  3.1662, -1.3504,      -1,      -1,      -1, 23.4883,       0,       nan,       nan
271,43346, -0.0007, -0.0229,  0.9910, -0.4959,  3.4561, -1.7395,      -1,      -1,      -1, 23.5117,       0,       nan,       nan
272,43385,  0.0002, -0.0229,  0.9895, -0.9460,  3.6316, -1.3275,      -1,      -1,      -1, 23.5156,       0,       nan,       nan
273,43423,  0.0032, -0.0217,  0.9871, -0.7477,  3.8300, -1.4343,      -1,      -1,      -1, 23.5508,       0,       nan,       nan
274,43461,  0.0010, -0.0222,  0.9893, -0.4349,  3.8452, -1.3199,      -1,      -1,      -1, 23.5469,       0,       nan,       nan
